client,action,resource,datetime
Клиент 34,Запрос в информационную систему,Менеджер,1970-04-26 20:53:12
Клиент 34,Обновление списка,Информационная система,1970-04-26 20:53:13
Клиент 34,Запрос в информационную систему,Менеджер,1970-04-26 20:53:14
Клиент 34,Обновление списка,Информационная система,1970-04-26 20:53:15
Клиент 34,Запрос в информационную систему,Менеджер,1970-04-26 20:53:16
Клиент 34,Обновление списка,Информационная система,1970-04-26 20:53:17
Клиент 34,Запрос в информационную систему,Менеджер,1970-04-26 20:53:18
Клиент 34,Обновление списка,Информационная система,1970-04-26 20:53:19
Клиент 34,Запрос в информационную систему,Менеджер,1970-04-26 20:53:20
Клиент 34,Обновление списка,Информационная система,1970-04-26 20:53:21
Клиент 34,Обновление счетчика списка,Информационная система,1970-04-26 20:53:22
Клиент 34,Выбор варианта,Клиент,1970-04-26 20:53:23
Клиент 34,Обнуление списка вариантоа,,1970-04-26 20:53:24
Клиент 34,Запрос в информационную систему,Менеджер,1970-04-26 20:53:25
Клиент 34,Обновление списка,Информационная система,1970-04-26 20:53:26
Клиент 34,Обновление счетчика списка,Информационная система,1970-04-26 20:53:27
Клиент 34,Выбор варианта,Клиент,1970-04-26 20:53:28
Клиент 35,Формирование набора критериев,Клиент,1970-04-26 20:53:29
Клиент 35,Запрос в информационную систему,Менеджер,1970-04-26 20:53:30
Клиент 35,Обновление списка,Информационная система,1970-04-26 20:53:31
Клиент 35,Запрос в информационную систему,Менеджер,1970-04-26 20:53:32
Клиент 35,Обновление списка,Информационная система,1970-04-26 20:53:33
Клиент 35,Обновление счетчика списка,Информационная система,1970-04-26 20:53:34
Клиент 35,Выбор варианта,Клиент,1970-04-26 20:53:35
Клиент 36,Формирование набора критериев,Клиент,1970-04-26 20:53:36
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:37
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:38
Клиент 36,Обновление счетчика списка,Информационная система,1970-04-26 20:53:39
Клиент 36,Выбор варианта,Клиент,1970-04-26 20:53:40
Клиент 36,Обнуление списка вариантоа,,1970-04-26 20:53:41
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:42
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:43
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:44
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:45
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:46
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:47
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:48
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:49
Клиент 36,Обновление счетчика списка,Информационная система,1970-04-26 20:53:50
Клиент 36,Выбор варианта,Клиент,1970-04-26 20:53:51
Клиент 36,Обнуление списка вариантоа,,1970-04-26 20:53:52
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:53
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:54
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:55
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:56
Клиент 36,Запрос в информационную систему,Менеджер,1970-04-26 20:53:57
Клиент 36,Обновление списка,Информационная система,1970-04-26 20:53:58
Клиент 36,Обновление счетчика списка,Информационная система,1970-04-26 20:53:59
Клиент 36,Выбор варианта,Клиент,1970-04-26 20:54:00
Клиент 36,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:54:01
Клиент 36,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:54:02
Клиент 36,Проверка поступления денег,Финансовый отдел,1970-04-26 20:54:03
Клиент 36,Проверка подписанного договора,Менеджер,1970-04-26 20:54:04
Клиент 36,Передача ключей клиенту,Менеджер,1970-04-26 20:54:05
Клиент 37,Формирование набора критериев,Клиент,1970-04-26 20:54:06
Клиент 37,Запрос в информационную систему,Менеджер,1970-04-26 20:54:07
Клиент 37,Обновление списка,Информационная система,1970-04-26 20:54:08
Клиент 37,Обновление счетчика списка,Информационная система,1970-04-26 20:54:09
Клиент 37,Выбор варианта,Клиент,1970-04-26 20:54:10
Клиент 37,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:54:11
Клиент 37,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:54:12
Клиент 37,Проверка поступления денег,Финансовый отдел,1970-04-26 20:54:13
Клиент 37,Проверка подписанного договора,Менеджер,1970-04-26 20:54:14
Клиент 37,Передача ключей клиенту,Менеджер,1970-04-26 20:54:15
Клиент 38,Формирование набора критериев,Клиент,1970-04-26 20:54:16
Клиент 38,Запрос в информационную систему,Менеджер,1970-04-26 20:54:17
Клиент 38,Обновление списка,Информационная система,1970-04-26 20:54:18
Клиент 38,Обновление счетчика списка,Информационная система,1970-04-26 20:54:19
Клиент 38,Выбор варианта,Клиент,1970-04-26 20:54:20
Клиент 38,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:54:21
Клиент 38,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:54:22
Клиент 38,Проверка подписанного договора,Менеджер,1970-04-26 20:54:23
Клиент 38,Проверка поступления денег,Финансовый отдел,1970-04-26 20:54:24
Клиент 38,Передача ключей клиенту,Менеджер,1970-04-26 20:54:25
Клиент 39,Формирование набора критериев,Клиент,1970-04-26 20:54:26
Клиент 39,Запрос в информационную систему,Менеджер,1970-04-26 20:54:27
Клиент 39,Обновление списка,Информационная система,1970-04-26 20:54:28
Клиент 39,Запрос в информационную систему,Менеджер,1970-04-26 20:54:29
Клиент 39,Обновление списка,Информационная система,1970-04-26 20:54:30
Клиент 39,Запрос в информационную систему,Менеджер,1970-04-26 20:54:31
Клиент 39,Обновление списка,Информационная система,1970-04-26 20:54:32
Клиент 39,Обновление счетчика списка,Информационная система,1970-04-26 20:54:33
Клиент 39,Выбор варианта,Клиент,1970-04-26 20:54:34
Клиент 40,Формирование набора критериев,Клиент,1970-04-26 20:54:35
Клиент 40,Запрос в информационную систему,Менеджер,1970-04-26 20:54:36
Клиент 40,Обновление списка,Информационная система,1970-04-26 20:54:37
Клиент 40,Запрос в информационную систему,Менеджер,1970-04-26 20:54:38
Клиент 40,Обновление списка,Информационная система,1970-04-26 20:54:39
Клиент 40,Запрос в информационную систему,Менеджер,1970-04-26 20:54:40
Клиент 40,Обновление списка,Информационная система,1970-04-26 20:54:41
Клиент 40,Запрос в информационную систему,Менеджер,1970-04-26 20:54:42
Клиент 40,Обновление списка,Информационная система,1970-04-26 20:54:43
Клиент 40,Запрос в информационную систему,Менеджер,1970-04-26 20:54:44
Клиент 40,Обновление списка,Информационная система,1970-04-26 20:54:45
Клиент 40,Запрос в информационную систему,Менеджер,1970-04-26 20:54:46
Клиент 40,Обновление списка,Информационная система,1970-04-26 20:54:47
Клиент 40,Запрос в информационную систему,Менеджер,1970-04-26 20:54:48
Клиент 40,Обновление списка,Информационная система,1970-04-26 20:54:49
Клиент 40,Обновление счетчика списка,Информационная система,1970-04-26 20:54:50
Клиент 40,Выбор варианта,Клиент,1970-04-26 20:54:51
Клиент 41,Формирование набора критериев,Клиент,1970-04-26 20:54:52
Клиент 41,Запрос в информационную систему,Менеджер,1970-04-26 20:54:53
Клиент 41,Обновление списка,Информационная система,1970-04-26 20:54:54
Клиент 41,Обновление счетчика списка,Информационная система,1970-04-26 20:54:55
Клиент 41,Выбор варианта,Клиент,1970-04-26 20:54:56
Клиент 41,Формирование договора и соглашения о задатке,Формирование документа,1970-04-26 20:54:57
Клиент 41,Подписание договора и предоставление чека об оплате,Клиент,1970-04-26 20:54:58
Клиент 41,Проверка поступления денег,Финансовый отдел,1970-04-26 20:54:59
Клиент 41,Проверка подписанного договора,Менеджер,1970-04-26 20:55:00
Клиент 41,Передача ключей клиенту,Менеджер,1970-04-26 20:55:01
Клиент 42,Формирование набора критериев,Клиент,1970-04-26 20:55:02
Клиент 42,Запрос в информационную систему,Менеджер,1970-04-26 20:55:03
Клиент 42,Обновление списка,Информационная система,1970-04-26 20:55:04
Клиент 42,Запрос в информационную систему,Менеджер,1970-04-26 20:55:05
Клиент 42,Обновление списка,Информационная система,1970-04-26 20:55:06
Клиент 42,Обновление счетчика списка,Информационная система,1970-04-26 20:55:07
Клиент 42,Выбор варианта,Клиент,1970-04-26 20:55:08
Клиент 43,Формирование набора критериев,Клиент,1970-04-26 20:55:09
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:10
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:11
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:12
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:13
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:14
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:15
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:16
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:17
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:18
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:19
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:20
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:21
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:22
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:23
Клиент 43,Запрос в информационную систему,Менеджер,1970-04-26 20:55:24
Клиент 43,Обновление списка,Информационная система,1970-04-26 20:55:25
Клиент 43,Обновление счетчика списка,Информационная система,1970-04-26 20:55:26
Клиент 43,Выбор варианта,Клиент,1970-04-26 20:55:27
Клиент 44,Формирование набора критериев,Клиент,1970-04-26 20:55:28
Клиент 44,Запрос в информационную систему,Менеджер,1970-04-26 20:55:29
Клиент 44,Обновление списка,Информационная система,1970-04-26 20:55:30
Клиент 44,Запрос в информационную систему,Менеджер,1970-04-26 20:55:31
Клиент 44,Обновление списка,Информационная система,1970-04-26 20:55:32
Клиент 44,Обновление счетчика списка,Информационная система,1970-04-26 20:55:33
Клиент 44,Выбор варианта,Клиент,1970-04-26 20:55:34
Клиент 45,Формирование набора критериев,Клиент,1970-04-26 20:55:35
Клиент 45,Запрос в информационную систему,Менеджер,1970-04-26 20:55:36
Клиент 45,Обновление списка,Информационная система,1970-04-26 20:55:37
Клиент 45,Запрос в информационную систему,Менеджер,1970-04-26 20:55:38
Клиент 45,Обновление списка,Информационная система,1970-04-26 20:55:39
Клиент 45,Запрос в информационную систему,Менеджер,1970-04-26 20:55:40
Клиент 45,Обновление списка,Информационная система,1970-04-26 20:55:41
Клиент 45,Запрос в информационную систему,Менеджер,1970-04-26 20:55:42
Клиент 45,Обновление списка,Информационная система,1970-04-26 20:55:43
Клиент 45,Запрос в информационную систему,Менеджер,1970-04-26 20:55:44
Клиент 45,Обновление списка,Информационная система,1970-04-26 20:55:45
Клиент 45,Обновление счетчика списка,Информационная система,1970-04-26 20:55:46
Клиент 45,Выбор варианта,Клиент,1970-04-26 20:55:47
Клиент 46,Формирование набора критериев,Клиент,1970-04-26 20:55:48
Клиент 46,Запрос в информационную систему,Менеджер,1970-04-26 20:55:49
Клиент 46,Обновление списка,Информационная система,1970-04-26 20:55:50
Клиент 46,Запрос в информационную систему,Менеджер,1970-04-26 20:55:51
Клиент 46,Обновление списка,Информационная система,1970-04-26 20:55:52
Клиент 46,Запрос в информационную систему,Менеджер,1970-04-26 20:55:53
Клиент 46,Обновление списка,Информационная система,1970-04-26 20:55:54
Клиент 46,Обновление счетчика списка,Информационная система,1970-04-26 20:55:55
Клиент 46,Выбор варианта,Клиент,1970-04-26 20:55:56
Клиент 47,Формирование набора критериев,Клиент,1970-04-26 20:55:57
Клиент 47,Запрос в информационную систему,Менеджер,1970-04-26 20:55:58
Клиент 47,Обновление списка,Информационная система,1970-04-26 20:55:59
Клиент 47,Запрос в информационную систему,Менеджер,1970-04-26 20:56:00
Клиент 47,Обновление списка,Информационная система,1970-04-26 20:56:01
Клиент 47,Запрос в информационную систему,Менеджер,1970-04-26 20:56:02
Клиент 47,Обновление списка,Информационная система,1970-04-26 20:56:03
Клиент 47,Обновление счетчика списка,Информационная система,1970-04-26 20:56:04
Клиент 47,Выбор варианта,Клиент,1970-04-26 20:56:05
Клиент 48,Формирование набора критериев,Клиент,1970-04-26 20:56:06
Клиент 48,Запрос в информационную систему,Менеджер,1970-04-26 20:56:07
Клиент 48,Обновление списка,Информационная система,1970-04-26 20:56:08
Клиент 48,Обновление счетчика списка,Информационная система,1970-04-26 20:56:09
Клиент 48,Выбор варианта,Клиент,1970-04-26 20:56:10
Клиент 49,Формирование набора критериев,Клиент,1970-04-26 20:56:11
Клиент 49,Запрос в информационную систему,Менеджер,1970-04-26 20:56:12
Клиент 49,Обновление списка,Информационная система,1970-04-26 20:56:13
Клиент 49,Обновление счетчика списка,Информационная система,1970-04-26 20:56:14
Клиент 49,Выбор варианта,Клиент,1970-04-26 20:56:15
